base_course,course_id,comment_id,comment_created_at,text,word_count,votes,thread_id,thread_title,thread_created_at,parent_id
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e94335dec4a89e82d0002b4,,"Buenos días, mi nombre es Karla. Me gustaría aprender y conocer más sobre la evolución en general, ya que esta es una de las maneras para comprender el mundo y cómo este se va adaptando con el oso de los años. Me parece una iniciativa interesante poder realizarlo en línea ya que así es accesible para muchas personas.",58,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e94378dec4a89aaf30002f5,,"Saludos a todos, mi nombre es Lina y creo que es importante adquirir nuevos conocimientos cada dia, por esta razón estoy tomando este curso, ya que me parece un tema interesante que va de la mano con mi pensamiento. Respecto a la plataforma es una idea buena y accesible que nos ayuda en el aprendizaje sobre todo porque su manejo esta sencillo.",62,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e94395cec4a89e82d00031d,,Buenos días con todos mi nombre es alexandra un gusto conocerles.Me incribi al curso con la finalidad de adquirir nuevos conocimientos y comprender mejor cómo nos vamos adaptando a cada situación,31,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e945c21ec4a89aaf30008f7,,"hola, mi nombre es Antonella, es un gusto poder encontrarme en este curso de autoformación con el objetivo de aprender y conocer el mundo que nos rodea desde un punto de vista más científico.",34,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e946863ec4a89789c000ad2,,"hola mi nombres es Daning Montaño y el método de enseñanza a través de esta plataforma me parece una gran oportunidad, mi interés sobre la evolución es sobre la aplicación al entendimiento y conservación de los ecosistemas.",37,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e946f04ec4a89789c000c01,,"Saludos a todos, mi nombre es Cristofer y me hes muy interesante estos cursos de auto formación ya que nos permite obtener conocimientos sobre Biología evolutiva y como esta a ido sometiendo a las especies a la adaptación y supervivencia en el planeta.",43,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e947cd1ec4a89e82d000e3a,,"hola mi nombre es Adonis Bazurto, Me gustaría conocer más sobre la evolución en general, ya que me permite ver el mundo de otra manera a un punto de vista más científico.",32,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e949ddaec4a89aaf300116e,,"hola mi nombre es Alejandro Lopez y me parece bastante atractiva la idea de esta participacion grupal para poder adquirir mas conocimientos en un momento como este como tal, espero aprender mucho. gracias",33,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e94b6cdec4a8974b0000085,,"hola soy Luis, entre al curso para aprender y adquirir más conocimientos sobre la Evolución, esperando aplicar estos conociminetos. gracias",20,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e94c963ec4a8974b00002d7,,"Buenas tardes, mi nombre es Joseph, estudió Ing. Biotecnología, y este curso me servirá para la carrera.",17,1,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e94cb30ec4a890a0900031a,,"hola mi nombre es Valeria, y me parece importante que existan estos espacios en los que se pueda aumentar el conocimiento en una temática tan amplia e interesante como ésta.",30,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e94ce76ec4a896eb400037e,,"hola mi nombre es Erika Santana, un gusto poder adquirir nuevos conocimientos. Es primera vez que ingreso a esta plataforma, se me ha dificultado un poco, pero ahí vamos.....",29,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e94ceebec4a896eb4000388,,"Buenas tardes mi nombre es Yuliana Rojas y decidí participar en este curso porque seguramente me ayudará en la carrera universitaria que pienso seguir, además de que es una forma productiva de utilizar parte de mi tiempo libre. gracias.",39,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e94dcfdec4a8974b0000553,,"Buenas tardes mi nombre es Diego. Me da gusto estar presente, espero aprender mucho en este curso.",17,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9502b3ec4a8974b0000a9d,,"Buenas tardes mi nombre es Viviana Quinga soy Licenciada de Biología y Química, el tema de evolución siempre se me hizo interesante ya que no existe una sola respuesta ante diferentes cosas que aveces ni siquiera tienen explicación, espero aprender muchas cosas en este curso.",45,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9535bcec4a891154000360,,"Muy buenas noches con todos, esperando que se encuentren muy bien ustedes y sus familias, me presento mi nombre es Rubén, estoy aquí para adquirir nuevos conocimientos que me sean útiles en mi formación profesional. saludos cordiales a todos",39,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e955bdaec4a8911540008af,,"hola me llamo Alfredo Velez, me uní a este curso para aprender mas sobre los fundamentos de la teoría evolutiva y reforzar mis conocimientos sobre esta",26,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e956103ec4a89225f0008a6,,"Como estan? Mi nombre es Pedro Guerra, con este curso pretendo ampliar mis conocimientos en el tema de evolución y aprovechar al máximo el tiempo que se nos dá este momento tan alarmante a nivel mundial. Saludos.",37,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e95afc7ec4a891292000b20,,"Mi nombre es Andrea Gabriela Recalde Samaniego, tengo 24 años y vivo en la ciudad de Riobamba, provincia de Chimborazo. Estudio en la titulación de Licenciatura en Lengua y Literatura. Mis expectativas de aprendizaje son aprender acerca de uno de los temas científicos que influye en las mentes, la cultura y, como no, en la literatura. Espero que esta materia pueda aportar a mis conocimientos generales y me sirva como material de apoyo para escribir y conocer más acerca del mundo que me rodea. Mi",118,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e95c3a8ec4a89b0e0000cc7,,"Buenas dias compañeros y compañeras , me llamo Perla Anchundia tengo 18 años . gracias a UTPL voy adquirir más conocimientos para mi vida universitaria y voy aprovechar al máximo este tiempo libre, para mí es un placer estar aquí y aprender mas acerca de este curso.",47,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e95cdb9ec4a89198700003e,,"Buenos días, mi nombre es Julissa Chacón, me inscribí en este curso porque me parece interesante conocer y comprender la teoría evolutiva. Espero aprender mucho. Saludos.",26,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e95e993ec4a892501000406,,"Saludos para todos, en resumen no pude asistir a la clase de ayer por saturación de la página pero en fin, no hay que tener tanta preocupación, me inscribí en esta clase para recordar mi pasado jaja desde niño me interesa mucho lo que se conoce como vida a nuestro alrededor. Tenemos muchos días para hacer todo con calma, absorber uno que otro tema casi desconocido a menos que se vuelva a saturar la pág por mi lado jjjj. A pesar de tener otras ocupaciones, este medio estará disponible a cualquier",118,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e95eb62ec4a891987000441,,"Buenos días, mi nombre es Antonio Ordoñez. Me inscribí en este curso para poder reafirmar mis conocimientos y aprender mucho más. Éxitos para todos..",24,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e95f4ceec4a898e13000077,,"hola qué tal, mi nombre es Katherine, entré a este curso esperando aprovechar el tiempo para adquirir conocimientos sobre evolución y así poder aplicarlo en áreas como la ecología.",29,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e95f9fcec4a898e13000132,,"Buenos días, mi nombre es Anthony marquez, me parece un muy buen método para aprender,Siempre parece imposible hasta que se hace Nelson Mandela",23,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e95fcc8ec4a89acfa000175,,"hola con todos, mi nombre es Diego y con este curso espero poder fortalecer mis conociemientosa en Evolucion teniendo bien claros sus fundamentos. La plataforma me parece exelente pero lenta por el mal internet aca en Galapagos. Esten todos bie !",41,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e960439ec4a89bbe400027b,,Buenas tardes mi nombre es Mary Cordero tengo una duda de como utilizar esta plataforma me podrian ayudar por favor gracias,21,0,5e960111ec4a89acfa00020d,Grupo de whatsap,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9604aeec4a8913010002b3,,Buenas tardes mi nombre es Mary Cordero me uni ha este curso para comprender y adquirir nuevos conocimientos,18,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e961081ec4a894f7b0000da,,"hola con todos mi nombre es Karol, y espero aprovechar este curso para conocer mas de acerca de la evolucion y todo acerca del origen de las especies. saludos Karol",30,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e963517ec4a894f7b0004fa,,"hola con todos, mi nombre es Yuliana Mora Ochoa soy estudiante de Biología, me uní a este curso para ampliar mis conocimientos sobre evolución ya que considero que es un tema que tiene mucho que ofrecer. Saludos a todos.",39,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e963887ec4a894f7b00056a,,"hola Me llamo ANGEL y me uni a este grupo para aprender y tener mas conocimiento de la evolucion,espero que esten bien todos y su familias SALUDOS.",27,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e963995ec4a892bab0005b4,,"Buenas tardes, mi nombre es Ángel Rincón y estoy contento con aprender un poco más sobre la evolución y el origen de la vida.",24,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e96536aec4a8927a2000914,,"Buenas tardes, la carga para la primera semana son solo los 2 videos de la historia de la evolución o es todo eso hasta llegar al test?",27,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e965847ec4a894f7b000948,,"buenas con todos!!, mi nombre es Isis Gavilanez y es gratificante contar con una posibilidad de formación con ayuda de docentes calificados y cualificados, espero poder adquirir todo el conocimiento que se me disponga, la plataforma como material de estudio y ayuda didáctica es muy buena y me parece factible para el estudio.",53,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e965e0cec4a8927a2000a5e,,"Buenas a todos, mi nombre es Luis Silva, soy de Guayaquil. Espero poder aprdener mucho en este curso y poder ampliar mis conocimientos para usarlos profesionalmente.",26,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9666a5ec4a8927a2000b6f,,Saludos a todos as mi nombres es Diana y estoy muy gustosa de compartir esta plataforma de formación y aprendizaje.,20,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e96889bec4a89e67c0003b1,,"Saludos, soy Mireya Segarra, soy de Santo Domingo, esperó reforzar más mis conocimiento y poder aplicarlos.",16,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9693f8ec4a89c1a900048f,,"Buenas noches, mi nombre es Yessica Huanca Paladines. Estudio BIOLOGIA en la Universidad Estatal Amazónica. Mi expectativa de aprendizaje en esta plataforma es ampliar mis conocimientos y me sirva como material de apoyo para mi carrera.",36,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e96b4dbec4a89906f00069b,,"Buen día, Mi nombre es Erick Romero, primero agradezco la oportunidad de adquirir y reforzar conocimientos, la plataforma me parece muy interactiva y entretenida, voy revisando los temas y son completos, eso es gran ayuda para aprender sobre la evolución.",40,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e973459ec4a89c1a9000a1d,,"hola, mi nombre es Darwin Muñoz, espero aprender como funciona la evolucion",12,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e973b60ec4a89c1a9000ad1,,"hola mi nombre es Stalin, me parece interesante el tema a tratar y es un método fácil para poder aprender ya que estamos en una circunstancia muy difícil para todo el mundo.",32,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e97433fec4a897eb1000c44,,"hola mi nombre es Diana, y sigo este curso porque creo que es una buena forma de aprovechar el tiempo libre",21,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9744d2ec4a89906f000b9f,,"BUENAS TARDES, CUANDO SE HABILITAN LOS DEMAS CONTENIDOS, ME GUSTARIA QUE PUSIERAN UN CRONOGRAMA O CALENDARIO DE LAS ACTIVIDADES COMO EL CURSO DE ANTROPOLOGIA, gracias",25,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e974940ec4a897eb1000ccc,,"Buenos días, soy Ondina y siempre es emocionante aprender, espero me sirva para enriquecer más a mis estudiantes sobre la temática, puesto que trataremos el tema de la evolución de los organismos a través del tiempo. Que bueno es tener ésta oportunidad. Un gran abrazo para todos los participantes.",49,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e979f79ec4a89e67c0012f3,,"Mi nombre es Andreina Japón es un inmenso gusto para mi saludarlos estimado docente y queridos compañeros con quienes compartiremos conocimiento y experiencias muy bonitas con las temáticas de evolución, ciencia que nos enseña a comprender los cambios necesarios para una supervivencia y una adaptación a un entorno. Algo que lo vivimos a diario con muchas situaciones nuevas que se nos presentan y como seres humanos debemos reaccionar a veces lo haremos de la mejor manera aunque muchas de esas oca",99,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e97a1e1ec4a89906f0012f9,,"Que tal mi nombre Wilson Cabrera, mi inteción es aprovechas los conocimientos de cada unos e ustedes y especialmente de nuestro profesor, vivo en un lugar de donde nace parte de la teoría de la evolución y quien entender mejor.",40,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e97bdc6ec4a891ee4000125,,"Buen día, extiendo un cordial saludo, mi nombre es Valeria Cuesta, estudiante de Gestión Ambiental, y espero que este curso me imparta conocimientos nuevos e información que refuerce mis conocimientos, para posteriormente aplicarlos en proyectos de investigación o incluso en el ámbito laboral.",43,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e97c43fec4a89a036000188,,"hola mi nombre es Geovanna Briones esta nueva experiencia de aprendizaje me parece espectacular ya que a mas de los conocimientos que nos imparten nos ayudan a crecer por medio de esta herramienta llamada AUTOEDUCACIÓN me parece fantástico poder interactuar por este medio con mis tutores y con mis compañeros de aulas virtuales, mis mas grandes reconocimientos a los que están al frente de este proyecto y millones de gracias por poder ayudarnos a adquirir conocimientos y saber que pese a la situac",95,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e97d009ec4a8987910000c8,,Buenas noches mil disculpas estoy tratando de ingresar al curso pero no puedo ver lo que tengo que hacer? no se si la computadora necesita algún programa en especial? disculpen mi ignorancia.,32,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e97d0b1ec4a8910eb0000cd,,"Buenas noches mi nombre es Wilson Cabrera y no se como utilizar la plataforma, alguien que pueda guiar o dar indicaciones se le agradece.",24,0,5e960111ec4a89acfa00020d,Grupo de whatsap,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e987f48ec4a89733600009a,,"Saludos con todos, soy Felipe Herrera, me apasiona el estudio de las ciencias biológicas, con este curso espero enriquecer mis conocimientos, de antemano muchas gracias por la apertura. Excelente día.",30,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9895c4ec4a8973360001be,,"Buenos días soy Alexandra Nogales docente nivel bachillerato, espero reforzar conocimientos y aprender más sobre el tema en discusión.",19,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e98f138ec4a89779e000062,,"hola mi nombre es Najhely Medina, tengo 18 años de edad y me siento feliz de poder compartir este curso con ustedes, en el que estoy segura aprenderemos muchas cosas.",30,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e98fc04ec4a89ab0800010e,,"hola soy Melanie, me uní a este curso por que la biología me gusta mucho y quiero expandir mis conocimientos",20,0,5e937e8bec4a890c2400002a,Foro de presentación,,5e98f138ec4a89779e000062
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e990d25ec4a89779e0001e6,,"hola Mi nombre es Daniela Verónica Medina Ordóñez, tengo 21 años de edad, estoy inscrita en este curso y me siento muy feliz de poder compartir junto a ustedes. Espero poder aprender muchas cosas dirigidas a los fundamentos de la evolución y a la vez compartir nuestros conocimientos y ayudarnos para un mejor aprendizaje. SALUDOS CORDIALES.",56,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9914b8ec4a89ab0800025c,,"Saludos a todos, me llamo Paola. En este curso, espero aprender sobre la interrelación de especies y ecosistemas, junto con lo que resulta de dichas relaciones. Es la primera vez que uso esta plataforma y me parece muy organizada. Los primeros días no pude ingresar con facilidad por congestión en el sistema, pero espero que pronto se normalice y podamos ingresar todos sin problemas para alcanzar nuestros objetivos de aprendizaje.",70,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e993b44ec4a8933a5000053,,"Saludos a todas os Un gusto poder compartir este curso, espero que cumplamos nuestras expectativas y aprobemos. Mi nombre es Andrés Rodríguez",22,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9943bfec4a89d90800009e,,"hola, mi nombre es Josselyn, soy estudiante de la UTPL y sigo la carrera de Gestión Ambiental, anteriormente ya he realizado estos cursos y tienen muy buen material didáctico y el uso de la plataforma es muy fácil de entender, espero que les vaya muy bien a todos y que lo aprovechen al máximo.",54,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e99edf5ec4a896254000179,,"Buenas, Mi nombre es Gabriela León y ingresé al curso buscando adquirir conocimientos en el tiempo libre que se tiene actualmente. Mucho gusto con todos.",25,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e99f0b4ec4a89e2a50001e2,,"Buenos días, mi nombre es Beatriz y me interesa mucho la Biologìa por eso he decido ingresar a este curso por el contenido que se desarrolla. Saludos a todos.",29,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e99f790ec4a89e2a5000213,,"hola, Soy Mauricio Me inscribi en el curso ya que el tema de la evolución cada día está avanzando a pasos gigantescos; sin embargo para entenderlo debemos hacerlo desde las bases y que mejor oportunidad que esta. Saludos",38,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e99f90eec4a8962540001e3,,"hola , buenos días mi nombre es Saul Pereira y estoy agradecido por este curso que nos permite obtener gran conocimiento acerca de la evolución...",25,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e99fbfbec4a8962540001fe,,"Buenas tardes mi nombre es mischelle zambrano , soy de machala mucho gusto con todos y me gusta aprender cosas buenas",21,0,5e937e8bec4a890c2400002a,Foro de presentación,,5e942ee5ec4a89aaf300029f
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9a111aec4a89f9040002dc,,"hola con todos, mi nombre es Bryan Lainez egresado de la UPSE, me inscribí en este curso de Fundamentos de la Biología pues me parece muy interesante conocer el origen se la vida en nuestro planeta Tierra y de como a través de tiempo se han evidenciado cambios...mis espectativa son altas deseo aprender mucho",54,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9a72c9ec4a896254000775,,hola mi nomre es Marlon Guevara tengo 34 años vivo en Pujilí y estoy con muchas ganas de aprender.,19,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9a8f86ec4a89e2a500086b,,"hola mi nombre es Guadalupe Solano, agradecida por estar aquí para aprender y poder aplicarlo en la vida diaria el conocimiento que adquiera. gracias",24,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9cac67ec4a89d9510001d6,,hola buenas tardes soy debbie,5,0,5e9bd614ec4a897f14000132,Saludos,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9cc385ec4a898ced000281,,"hola! Mi nombre es María José Guerrero, siempre me ha interesado aprender más allá para entender de mejor manera al mundo y aplicarlo así a como lo veo.",28,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9dd823ec4a898ced0006bb,,"Buena tarde con todos, mi nombre es Cristina y aspiro a que todos los conocimientos que vayamos adquiriendo los pongamos en práctica para nuestra superación personal.",26,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5e9fc959ec4a89a684000374,,hola con todos mi nombre es María Briones y me uní al curso para aprovechar el curso y adquirir nuevos conocimientos sobre la evolución.,24,0,5e937e8bec4a890c2400002a,Foro de presentación,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ea1c0f1ec4a89a6840006c0,,"buenos días, cuando se habilitan los nuevos contenidos",8,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eadfa0aec4a89a684001a74,,"Mutación génica por sustitución En la clase de mutaciones de la semana 3, se habla de que en caso de ser mutación por sustitución se pueden utilizar para la identificación de polimorfismos en investigaciones de variabilidad genética, ya que poseía un polimorfismo de nucleótido único SNPs , para este caso ¿Se podría decir que este tipo de mutaciones son de copia única? y por consiguiente se puede decir ¿Puede ser utilizado como marcador molecular de copia única para la identificaciones de polimor",83,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eae17d7ec4a8995340019e6,,"Con respecto al test de la semana 3, se debe especificar de manera más precisa a que se quiere direccionar la pregunta ya que en la clase se dice que la mayor cantidad de mutaciones son neutrales para el organismo en el sentido de las regiones no codificantes tales como los intrones; si bien se dice que de la parte codificante la mayoría de mutaciones son perjudiciales, en el organismo, la existencia de intrones en el genoma tomandose como sinónimo de organismo es mayor, por consiguiente la resp",104,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eb19086ec4a899534001fc2,,"Yo también concuerdo con tú planteamiento falta más precisión en las preguntas Por ejemplo P.8 no específica sí son los intrones o los exones , el temario menciona que existen más mutaciones neutrales en los intrones y posterior a ello la supuesta respuesta correcta aparece como si fuese las mutaciones perjudiciales sin aclarar intrones o exones.",56,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,5eae17d7ec4a8995340019e6
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eb19e4fec4a89a6840020f9,,"Con relación al Reto menciona fechas erróneas Período para calificar a sus compañeros 14 de mayo al 21 de enero. La fecha límite de entrega de lo que usted ha calificado es el 17 de enero a media noche, también tengo inquietudes de donde debo subir las datos método científico que obtenga del ejercicio de simulación...",56,0,5eaef971ec4a89a9a8001c48,RETOS ,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eb2253aec4a89a6840021d2,,"Los polimorfismos son mutaciones puntales ya que se sabe que son los cambios de un solo gen y se mapean en un unico locus cromosomico, siendo el caso de la sustitucion como el cambio de un nucleotido. Por otro lado un marcador molecular son biomoleculas que se relacionan con rasgos geneticos dentro de las cuales se encuentran las proteinas y el DNA; en el caso del DNA deben ser genes conocidos o fragmentos de secuencia y funcion desconocida. De manera que se podria considerar como un marcador mo",119,0,5eadf991ec4a897315001a87,Mutación génica por sustitución,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eb94d17ec4a89953400253d,,"hola Paola, si hablas de las respuestas en las casillas, solamente debemos colocar eso, las respuestas sin signo ni cualquier otro, y en la tercera respuesta se añade un signo para indicar el porcentaje. Espero haberte sido de ayuda",39,0,5eb8898bec4a899534002492,Problema de Hardy ,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5eb99001ec4a89a684002797,,"quien logró resolver el tema de los retos, ayuda por favor",11,0,5eaef971ec4a89a9a8001c48,RETOS ,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ebad5ffec4a89a684002911,,"Buenos días, La semana anterior las fechas estaban mal pensé que ésta sección no contaba en éste curso gratuito , ahora dice que la fecha de entrega es el 13 de mayo y hoy es 12 de mayo, pero ya esta cerrado, no empezado, no debería tomarse en cuenta éste reto porque no fue funcional, tomé toda la mañana para hacer ésto y cuando quiero poner las respuestas me dice que ya está cerrado. Solucionar ésto, por favor. gracias.",79,0,5eb9e090ec4a89a9a8002821,Error en el reto,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ebad859ec4a89a9a80028ef,,¿Cuál fue el Test Avg?,5,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
EVOLFUND,course-v1:UTPL+EVOLFUND5+2020_1,5ebda1a9ec4a897315002b94,,"Auxilio al momento de calificar me sale ese mensaje y no puedo calificar mas trabajos. Ya subí mi trabajo y sale todo correcto en esa parte, pero al momento de calificar me sale ese mensaje de que no se sube la evaluación que le hago a un compañero. Esto sale en las Preguntas Pre experimento, en la segunda parte que estaba mas abajo de las primeras preguntas. En el progreso también se registra que falta esta segunda parte para poder tener la nota completa, ayuda docente ¿como se soluciona eso?!i",99,0,5e937f2cec4a89e7c6000032,Foro de dudas generales,,
